,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
64246,ub40,walk out,1981,reggae,cry time gonna leave away look eye tell hold darling long cry time absence make heart grow fonder tear rain grow grow stronger live years cry time gonna leave away look eye tell hold darling long cry time better happen time sure come tomorrow cry time start walk door cry time gonna leave away look eye tell hold darling long cry time long cry time,65,0.000835422,0.000835422,0.107411259,0.200319011,0.000835422,0.000835422,0.104153285,0.103207498,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.42047161,0.000835422,0.753059677,0.445760583,0.001264057,0.91902834,0.549670239,0.340319738,sadness,0.557142857
64247,prince far i,head of the buccaneer,1981,reggae,hear head buccaneer hear head buccaneer captain pirate pirate come boat come boat know pirate know pirate hear hear throw christians furnace throw christians furnace hear know rome rome hear call baptist call baptist baptize baptize hear hear raigin know raigin raigin kill raigin kill raigin kill hear raigin know know hear head buccaneer hear head buccaneer pirate pirate demand death know withal woman belly better wine belly ting yeah girl jolt sword belly look girl hear call pirate hear pirate head buccaneer head buccaneer head buccaneer hear christians furnace rome rome irie irie rome rome rome rome,98,0.001119821,0.337555749,0.001119821,0.001119821,0.023215864,0.001119821,0.032720626,0.186296548,0.001119821,0.328528587,0.001119821,0.001119821,0.001119821,0.077124956,0.001119821,0.001119821,0.834290047,0.454272748,0.053513106,0,0.762984336,0.192166963,violence,0.557142857
64249,the gladiators,not afraid to fight version,1982,reggae,vision night walk street gold street let unite stand fight right dreadlocks time stand fight right gonna culture root hold wrong afraid difference human race skin blood soul think dreadlocks count dreadlocks time,33,0.002024292,0.504736917,0.002024292,0.30523235,0.002024292,0.002024292,0.026205986,0.002024292,0.002024292,0.002024292,0.094709107,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.813711686,0.579570802,0.001454821,0.673076923,0.808326463,0.387368254,violence,0.542857143
64250,toots & the maytals,bam bam,1982,reggae,hear ohhhh hear hear play ahhhhhhhhh want know fight right wrong go go talk talk soon suppose ahhhhhhhhh help deedeedee deedeedididee trouble trouble bring bring bring hear yeah trouble know nourish trouble friend try trouble trouble go bring go bring,40,0.001503759,0.001503759,0.001503759,0.001503759,0.033198214,0.00150376,0.001503759,0.358131338,0.001503759,0.316252529,0.001503759,0.001503759,0.180521472,0.001503759,0.001503759,0.090843814,0.828874689,0.537035613,0.113452925,0.522267206,0.934047815,0.409390964,music,0.542857143
64252,jah shaka,verse 1,1982,reggae,feel alright shake lean nigga shake scene zip codeine taste promef dream high shit deep matter drink go sleep deck maple syrup sweeter song qual face pour line black wall drink purple tech cranberry sprite say bitch drink feel fuck fuck think feel alright want dance morning night body feel good till come think heart stop heart stop pick think trip gotta know limit limit niggas playin shit start twist forget mention pour liter summertime pull bitch world get high trench shit brack homie missin guzzle drink drink sippin wanna high fuck liquor post styrofoam shit wicked shit little word imma zip bool henny wock good yellow shit jolly juice touch feel alright want dance morning night body feel good till come,122,0.000604961,0.000604961,0.000604961,0.000604961,0.000604961,0.000604961,0.000604961,0.000604961,0.43326853,0.017311432,0.151328958,0.078824776,0.000604961,0.063751742,0.046240794,0.123884895,0.723816744,0.50514063,0.018774115,0.373481781,0.683635614,0.399380641,obscene,0.542857143
64257,yellowman,mash it up now,1982,reggae,want shoot blow like cannonball look yeah bind blow like cannonball chest bitch know rest knock bottle mess know city fuck best tura yesses look tryna ride beemer grind like years tswa lemina coca cola nthata bovita milk mpatla club shut muhfucker diyellowbone ngapa momma worry mpotsa naare lapa tell game need babymomma ngala baby phandla chill drama damn damn niggas force hand damn damn streets teach want shoot blow like cannonball focus change want shoot blow like cannonball look yeah bind blow like cannonball yeah bind blow pop tag baby girl yeah need floor pop rubber band shop milan shop japan shop south band dance feature spend kick chanel rid latest whip skuuur know like smoke know like drink dance single tell pay attention turn niggas penitentiary deep club like nemo talk talk dlow yeah know want know want ball dream mask,143,0.027888177,0.000554017,0.000554017,0.000554017,0.075398272,0.000554017,0.000554017,0.000554017,0.557011501,0.000554017,0.146572679,0.045221016,0.000554017,0.080207472,0.000554017,0.000554017,0.777970324,0.687229187,0.201806428,0,0.512572135,0.514499352,obscene,0.542857143
64258,freddie mcgregor,give me your love,1982,reggae,try attention call work extension gatepass heart girl need security order entry need break lock heart patient understand wanna know plan long frustration friends flurting try hurt flex smart girl world keep turn keep burn heart gatepass heart number start gatepass heart number start,44,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.033366174,0.001644737,0.256628737,0.001644737,0.001644737,0.001644737,0.001644737,0.075926725,0.089219832,0.490355447,0.001644737,0.742228961,0.604261211,0.082328396,4.10E-05,0.856760099,0.361341415,sadness,0.542857143
64259,culture,elijah,1982,reggae,reign short like leprechauns crush socalled rulers kings presidents revolution culturally wise pride spit cause landslides rain hail snow earthquakes break state bush invasion date quintessential soldier movin cobra cooler polar elevate solar come equip lyrical staff pharaoh cast cast free raise green pasture lose wack rappers couldn walk fuckin mile shoe cross shoot burn stab hang trade master master spit shit holla head right goin get tough shit get rough goddamn right right right goin get tough shit hit goddamn right meet crusher stoppin baby right game wreck cassette deck blow spot like waco texas possess flesh ethereal baby drink think time goddamn shit clan afghanian style stand crackalackin quick blood neck drippin rappin razorblade sharp dart throw electronica spittin awesome poems stand animals perpendicular pose clique potion freeze degrees breathe believe head right goin get tough shit get rough goddamn right right right goin get tough shit hit goddamn right cat split beef cop come runnin tossin heat thug coward time rebel jail ultimate weapon globe beef finally benzino battle bush fuckin country stupid battle head right goin get tough shit get rough goddamn right right right goin get tough shit hit goddamn right,196,0.031478162,0.128486453,0.01347908,0.167819605,0.000537057,0.000537057,0.000537057,0.000537057,0.420661519,0.000537057,0.205786832,0.000537057,0.011347372,0.000537057,0.000537057,0.000537057,0.937181848,0.562854139,0.006013058,2.44E-06,0.850577082,0.45643948,obscene,0.542857143
64263,the gladiators,bumping and boring,1982,reggae,girl know want life say know lookin talkin past present present bump bore say bump bore cross river stop playin fool play clever play clever best tell compel know aimin expect miracle work know plant corm want reap peas girl know want life people know lookin,46,0.001697793,0.001697793,0.125001449,0.001697793,0.001697793,0.001697793,0.001697793,0.3495971,0.300546715,0.001697793,0.001697793,0.001697793,0.001697793,0.071416461,0.001697793,0.001697793,0.808296328,0.654898341,0.027007055,0.000128543,0.938169827,0.667657288,obscene,0.542857143
64265,ub40,folitician,1982,reggae,folitician folitician folitician long folitician folitician folitician long come chatty chatty chatty mouth repeat vote hear shout repeat pure promise tell damn lie repeat mistake somebody die repeat folitician folitician folitician doin bout slum twiddle thumb strange expression look like dumb repeat worry everybody repeat freak go go check record shop go check record stock climb say reach climb shelf care dance floor say music galore repeat freak freak know tell sippa sippa sippa sippa lightning crash repeat drummer drum play mishmash repeat keyboards middle jump twiddle repeat rhythm rhythm stop stare rhythm go clear freak freak freak style freak freak run wild start reach rock stop flutter music like butter repeat slip slide slip slide slip slide hide,119,0.000701754,0.07804052,0.000701754,0.000701754,0.000701754,0.000701754,0.000701754,0.158640965,0.418563437,0.082304486,0.000701754,0.095370146,0.000701754,0.000701754,0.000701754,0.062271454,0.746561248,0.548265518,0.073995054,0.001629555,0.877370157,0.413395093,obscene,0.542857143
64271,yellowman,morning ride,1982,reggae,morning ride think morning ride morning ride nice ride miss morning ride longest ride morning ride morning ride morning ride morning ride slip slide go break slip slide go break matter hide send send morning ride morning ride morning ride morning ride tell ellington work jamaica buerue credit station gemini port portland morning ride morning ride morning ride morning ride,60,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.553620787,0.001052632,0.037307628,0.001052632,0.07746004,0.315822071,0.808296328,0.553342051,0.194778308,0,0.805234955,0.320299092,feelings,0.542857143
64272,slim smith,born to love,1982,reggae,titan beast superior desecrator aggressor abominable pale skin touch dead flesh hunger impure lord crawl slither leader vultures worm maggot master feed forlorn pit boil blood perfect evil rid night rid titan force leader worm battalions hunger dead flesh acrid stench death lord chaos lord crawl slither desecrator live annihilator soon worm legions mutilate holy body save pit boil blood perfect evil rid night rid titan force leader worm crawl slither maggots rape slimy creatures bear hate slowly march death escape nest,82,0.001594896,0.615495934,0.001594896,0.051995207,0.001594896,0.092843949,0.001594896,0.001594896,0.001594896,0.001594896,0.149982042,0.001594896,0.001594896,0.067354318,0.001594896,0.001594896,0.787717968,0.676101838,0.953815215,0.009787449,0.817600989,0.386367222,violence,0.542857143
64278,papa san,dj business,1982,reggae,sensato let bronx heights whats good officially business bitch hahaaa cambio vivo complaint solo hace días volaba train taba welfare wanna friend wanna like nigga know get thang burn como taliban dominican slang nigga queso alacrán get money gram like gran ustedes verán cuando baje clan look like sadam nigga thats gang barba grande like iran aqui damos tamos delantao goodbye chao mudemos miami branch conoci cash noches bloque camp ronqueo uptown gira conocí shakira minuto crei mentira cuando dijo conocía tata creía mentir dormí días mentir pensé orgia mentir causo alegria aunque burl mírame trataron pararme santeria trataron pararme palomeria pero para pila tontería afecta busco solo better boys estoy sonando hear noise ocupado home welcome home joint bronx point let paper let coin let girls join little go go go point kinda go,135,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.036002549,0.025276354,0.001253133,0.419898149,0.074062514,0.001253133,0.027344944,0.001253133,0.144776876,0.001253133,0.120871667,0.813711686,0.627131246,0.002308235,0,0.74649629,0.733725418,obscene,0.542857143
