,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
81838,ndee naldinho,sem voce eu nao sou nada,2015,hiphop,wrong open book fair share damage hide clear transformation break cycle turn lack gain virtue gain fall believe lose believe shatter hate lose purpose consume self freely callous heart forgive fall believe lose believe save save save mistake break promise search inside save fall believe lose believe,47,0.001503759,0.001503759,0.59726343,0.001503759,0.001503759,0.001503759,0.001503759,0.00150376,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.001503759,0.377172659,0.001503759,0.690241525,0.628310643,0.024798218,0,0.875309151,0.39437548,world/life,0.071428571
81839,o.g.c.,no fear,2015,hiphop,steppin hotter year starang starang commin like hurricane fear cause streets peace shoot beast east police cause bomb like bazi starang heat shit like hawaii live like wheel drive everyday strive rappers realize dangerous strangle get micro phone louieville zone get hyper type snipe close boot camp host starang wondah relation indian hatian probation knockin wack daily plus head like comets tell fuckin right turn wack rappers worst nightmare scare petty claim gats frontin hoe videos pimp hat fact remain stain boot starang ninetynow past thou head crowd wonder steppin hotter year louieville louieville fear shed tear lyric commercial,99,0.001283697,0.148827232,0.178574169,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.300984594,0.001283697,0.226965733,0.001283697,0.001283697,0.051416048,0.001283697,0.001283697,0.87761291,0.579596441,0.338352749,0,0.788746908,0.513498319,obscene,0.071428571
81840,grand puba,i like it (i wanna be where you are),2015,hiphop,yeah ladies gentlemen want meet baddest motherfucker right right right grand puba snug doogie droppin check flow dip lotion countin grand puba macks doogie comin york real like jail talk honies know cause grand puba make stink tell somethin lady flow flow cream baby brothers party hottie dance body body step grab waist step ghetto step look dead face step time leave place hold careful cheesa teasa want money visa tell honies straight ones design spine wind grand puba light time lyric commercial,83,0.051819556,0.040786407,0.001031992,0.077414372,0.022090248,0.001031992,0.001031992,0.001031992,0.527901352,0.001031992,0.001031992,0.081504495,0.001031992,0.001031992,0.001031992,0.001031992,0.885194411,0.735328052,0.066966935,0.000107287,0.745465787,0.645634578,obscene,0.071428571
81841,j-live,bosoms,2015,hiphop,horn head crimson eye dread beast evil invincible indestructible hell eternal wrath embody face demise heed warn zodd immortal bind fight kill stop tide ultimate sacrifice erase foes pulverize bone tear limb limb fear blade smear blood kings warhearts face demise heed warn zodd immortal bind fight kill stop tide ultimate sacrifice terror swell inside heart death call flesh blood face demise heed warn zodd immortal bind fight kill stop tide ultimate sacrifice face demise heed warn zodd immortal bind fight kill stop tide ultimate sacrifice,86,0.001385042,0.823307313,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.047261097,0.001385042,0.811545543,0.58341666,0.188754206,0,0.771228359,0.471454964,violence,0.071428571
81843,mack 10,so sharp,2015,hiphop,stay sharp yeah sharp mean know money grow stay sharp pull look like money crisp hoppin outta latest know hottest cars flyest clothe baddest hoe fresh head yeen know sharp hell sharp yeen know sharp hell check pedigree bloodline purebred champagne cause color pocket like skin whip swell money inch wheel fresh catch winter mink shoulder like diamonds like boulders yeah kinda roadster rover cause fast like supercharge motor damn hood like gold daytons regal gotta dime screamin eagle chicken hawk hard spin millions year albums drop crease sharp shoe nigga sell geek come free throw tag bitch fine get head large need size trap gotta write rap play cause gotta write trill real trunk double grill triple gold caprese decease walk slow sharp crease california smoker calico toter wear wrong color super soaker motherfucker pass like feet diamonds clear blue like police porsche stunt stairway heaven evidently like wouldn bite yeah go leave drug beat fight life want pussy beat tonight suck bite need tonight blood type like knife mothafucka sharp,172,0.000548246,0.142758615,0.000548246,0.039141186,0.05288534,0.000548246,0.000548246,0.042724011,0.385768409,0.039688244,0.137302454,0.000548246,0.016335229,0.101678144,0.000548246,0.000548246,0.807213257,0.761197857,0.048392619,0,0.918590272,0.811805934,obscene,0.071428571
81844,abstract rude,i lived in a time,2015,hiphop,star truth like star sunlight blind feel eclipse energy shift wind brisk push begin word bear fist absorb land flesh tear death wish gotta violent communicate gotta mobilize motivate death dishonor envy betrayal stronger nail coffin better problems sayin heavens gate callin death dodge alive think better option round spiritual base look mirror proud face real image know fake mean scenes view outtakes live time raise hell live time lyric commercial,71,0.00122399,0.335695631,0.099688397,0.00122399,0.00122399,0.00122399,0.00122399,0.127117786,0.157417349,0.00122399,0.00122399,0.099568002,0.047994849,0.00122399,0.00122399,0.026407664,0.521282357,0.740584058,0.038553252,0,0.765045342,0.879876128,violence,0.071428571
81845,marčelo,filter,2016,hiphop,fuck bitch kill ditch slit wrist attention message people easily meanest hopefully choose foolishly hang crew stupidly side react family know lie cheat bitch name hat fake angry tell yell hell fall ball cause stupidly stand tell reach hell story try destroy angry horny send nudes dudes beat bruise misshapen take heart anew break fuck gonna cause blood shoe joten call center rage call everybody joten call center rage fuck fake suicide till angry days hazily look think minute fuck begin know smile grin mind strap begin hate wish undate faggot rape wouldn care stop stare fuck care line fuck wish luck fuck avantgarde garden rain pour store hurt important overly sort contort human assortment see actually pass like lose mind fight grind alive high tool mistake fake fuckin fuckin mistake joten call center rage call everybody joten call center rage fuck play ladies know,145,0.000584795,0.210942457,0.000584795,0.000584795,0.000584795,0.000584795,0.000584795,0.191405927,0.408517021,0.044684622,0.000584795,0.000584795,0.000584795,0.000584795,0.093787454,0.000584795,0.529946929,0.710586365,0.162649762,0,0.616652927,0.760753289,obscene,0.057142857
81847,дэфолиант,валуев,2016,hiphop,feel wall fall feel lose feel sweetest sound feel feel burn mind overdrive lose focus vision blur time line mistake cause know crave wanna control path take wanna feel wall fall feel lose feel sweetest sound feel feel feel feel face fear run feet firm grind sail ocean call land unfound mistake cause know crave wanna control path take wanna feel wall fall feel lose feel sweetest sound feel feel feel feel ohoh give ohoh feel ohoh give ohoh feel feel,81,0.000809717,0.239507982,0.000809717,0.02049701,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.000809717,0.165541353,0.348296829,0.798548684,0.78737533,0.133533267,3.53E-06,0.714550701,0.939938064,feelings,0.057142857
81848,j. rawls,hha outro (joshy gets it),2016,hiphop,stand land bring madness bear destroy trail tartarean riders armata strigoi morning break retire sear heat avoid await dark proud walachian fighters armata strigoi stormbound avatar sons sorrow ones tomorrow suck armata strigoi hail cross kill bible seven sin define deploy moldavian strikers armata strigoi pray mater sacred give birth drink blood fall believer armata strigoi stormbound avatar sons sorrow ones tomorrow suck armata strigoi,65,0.002192982,0.361588123,0.257436523,0.002192983,0.002192982,0.002192983,0.002192982,0.002192982,0.002192983,0.002192983,0.100896943,0.002192983,0.247183673,0.002192982,0.002192983,0.002192983,0.477959493,0.690126401,0.00260944,0.245951417,0.015766694,0.798792515,violence,0.057142857
81849,onyx,"jingle bells, shotgun shells",2016,hiphop,pussy cockey imagine kawasaki cock batty slap skin pussy stab send nitty gritty bruk bruk belly good swell fuck fuck humble humble champagne bubble bubble humble humble champagne bubble bubble spread pretty spread pussy ready lend foot teller foot south backers pussy body stout freak fuck mouth baby doubt addi soldier rest scout tell cockey road repeat gyal skiller trade come shower bathe shade higher grade push energy flop lucazade hand grenade wine erection cyaa evade mean mean draw draw baby fraid repeat repeat repeat repeat,86,0.089017551,0.225100083,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.434627746,0.001422475,0.173770342,0.057569625,0.001422475,0.001422475,0.001422475,0.001422475,0.70757067,0.66251314,0.001153616,1.57E-05,0.200329761,0.512497287,obscene,0.057142857
81850,evil ebenezer,get mine,2016,hiphop,merkules guerilla mask sniffin bath salt shit backyard pissin lawn real ignorant hard feel sympathy rappers platinum plaques little league casket close softer rockin pair pantyhose bout blow fuck like samsung phone thing know bout dope come write takin shit smoke blunt fuck rappers think nice stop knife sock right rock fightin cop like kill bar right cause legend like young mini stuff suit know squeeze gats like runnin toothpaste chunk goonies truffle shuffle groupies motherfuckers boujee shoot merk rhyme fuck crimes come real hard rhyme fuck crimes come real hard mask fast mask fast mask fast mask fast,99,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.033161258,0.001052632,0.001052632,0.948944004,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.001052633,0.673995451,0.760454324,0.017067286,0,0.033491344,0.604592256,obscene,0.057142857
81851,t-rock,be a g about it,2016,hiphop,잊어버리지마 잃어버리지마 잊어버리지마 잃어버리지마 멈췄으면 잊어버리지마 잃어버리지마 잊어버리지마 잃어버리지마 바라보는 영원하길 기억해주길 한번쯤은 돌아보길 바라봐주길 baby 잊어버리지마 잊어버리지마 잊어버리지마 romanization neowa eonjenga nami dwieodo yeongyeong daheul eomneun doeeodo ijeobeorijima ilheobeorijima hoksina dareun saramui japgo isseodo yeongyeong daheul eomneun gose isseodo ijeobeorijima ilheobeorijima ttatteuthae bori matdaheul ttae salmyeosi sirin jabajul ttae chagaun sesange jichin mameul ongiro gamssane nune damgin neoui eolgul pume jamdeun neoui moseup idaero kkwak jabeun nohchimyeon andwae neowa eonjenga nami dwieodo yeongyeong daheul eomneun doeeodo ijeobeorijima ilheobeorijima hoksina dareun saramui japgo isseodo yeongyeong daheul eomneun gose isseodo ijeobeorijima ilheobeorijima maju neol baraboneun jigeumi yeongwonhagil barae hoksina sigani uril jiltu halkka sasil geokjeong dwae byeonchi yeongwonhi hamkke eonjenga gieokhaejugil hanbeonjjeumeun dorabogil budi nochi marajwo uril gyesok barabwajugil sigani jina baby neowa uriga nami dwieodo ijeobeorijima ijeobeorijima norael ijeobeorijima english estrange someday meet forget lose hold hand forget lose warm cheek meet hold freeze hand gently hug heart wear cold world warmth face eye sleep arm stop like hand hold estrange someday meet forget lose hold hand forget lose moment sit facetoface look forever time envy actually worry change forever remember someday look look forever time go baby estrange someday forget forget forget song,194,0.0546885,0.044859867,0.319226816,0.000923361,0.000923361,0.055219744,0.269052252,0.000923361,0.000923361,0.035357465,0.000923361,0.000923361,0.000923361,0.083367878,0.000923361,0.000923361,0.699989169,0.605389329,0.033834371,0,0.54657873,0.614602578,world/life,0.057142857
