,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
41161,jimmy reed,you can't hide it,1962,blues,baby pleasure give borrow bring sorrow baby time fond time bring tear time moment lovely dear time side hide baby wine soft light go nights kiss miss baby quickly sake look heartache tear dear dead dear baby,37,0.200341307,0.049017851,0.001697793,0.178392733,0.001697793,0.001697793,0.317874785,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.185597668,0.046704348,0.566771364,0.507525062,0.678714537,0.000116397,0.243610882,0.179153543,romantic,0.828571429
41164,b.b. king,don't touch,1962,blues,ready guy wooh okay naive beaters keepin cool eurobelix touch touch touch touch start entertain attractive achieve maintain create like naive cause beaters sector grow sunset hear trumpet promise friends sure state touch touch touch touch right doky clap doky doke slow guy slow,44,0.002192982,0.002192983,0.002192983,0.002192983,0.002192982,0.002192983,0.4098091,0.002192983,0.456033906,0.002192983,0.002192983,0.002192983,0.002192983,0.002192983,0.002192983,0.002192983,0.849453049,0.712150347,0.810240773,0.215587045,0.945383347,0.626614965,obscene,0.828571429
41168,aretha franklin,blue holiday,1962,blues,blue holiday go darling hurry hurry home blue holiday know need warm hear chapel bell ring night come come holiday bright blue holiday heart pain dear pray blue blue blue blue blue holiday heart pain dear pray pray blue blue holiday,41,0.001644737,0.001644737,0.001644737,0.001644737,0.01988483,0.001644737,0.124546045,0.001644737,0.001644737,0.606733425,0.001644737,0.046008622,0.001644737,0.001644737,0.179800762,0.001644737,0.325246399,0.639079045,0.926706754,0,0.365210223,0.256233027,music,0.828571429
41173,the dubs,your very first love,1962,blues,greater sweeter kiss look look vain vain whoaoohoh vain vain vain vain warmer embrace forget lipstick taste look look vain vain vain vain vain vain vain love know cling spring hear whisper fresher glance deeper romance look look vain vain whoaoohoh vain vain vain vain vain vain vain vain,49,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.331646616,0.003289474,0.003289474,0.15766989,0.003289474,0.003289474,0.003289474,0.458051914,0.003289474,0.003289474,0.585183581,0.669461323,0.836345217,0,0.697032152,0.331310447,romantic,0.828571429
41180,ella fitzgerald,georgia on my mind,1962,blues,sweet song keep mind song come sweet clean moonlight pin arm reach eye smile tenderly peaceful dream roads lead peace sweet song keep mind arm reach eye smile tenderly peaceful dream roads lead peace sweet song keep mind sweet song keep mind,42,0.001461988,0.001461988,0.001461988,0.140758606,0.001461988,0.001461988,0.337430833,0.001461988,0.001461988,0.197652285,0.001461988,0.214713908,0.088976531,0.001461988,0.001461988,0.001461988,0.309000325,0.690459708,0.832329149,0,0.242580379,0.408389932,romantic,0.828571429
41186,john lee hooker,keep your hands to yourself (she's mine),1962,blues,hand belong hand belong leave hand hand baby gonna baby yeah yeah yeah look hand property belong hand eye open baby baby,22,0.190176691,0.002392345,0.002392345,0.002392345,0.138770407,0.002392345,0.34202733,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.247680813,0.002392344,0.546193003,0.626233879,0.19076224,0.001629555,0.943322341,0.667657288,romantic,0.828571429
41193,mose allison,your mind is on vacation,1962,blues,sittin yakkin right face comin exactly like place know silence golden couldn raise dime mind vacation mouth workin overtime quotin figure droppin name tellin stories play game overlaughin things funny tryin sound like money know talk criminal lead life crime mind vacation mouth workin overtime know life short talk cheap makin promise like little song singin grin shoe fit wear talkin rhyme mind vacation mouth workin overtime,67,0.001144165,0.13250095,0.16192911,0.001144165,0.001144165,0.028066567,0.001144165,0.125408514,0.499240996,0.03797972,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.779053395,0.38002205,0.908634446,0.032591093,0.72485573,0.133106059,obscene,0.828571429
41198,howlin' wolf,wang dang doodle,1962,blues,tell automatic tell razor totin tell butcher knife totin tell fast talk gonna pitch ball union gonna romp tromp till midnight gonna fuss fight till daylight gonna pitch dang doodle night long night long night long night long tell kuducrawlin tell abyssinian tell pistol everybody gonna meet tonight need rest gonna throw mess gonna break windows gonna kick doors gonna pitch dang doodle night long night long night long night long night long night long tell fat washboard everybody gonna tell shaky boxcar sawdust floor tell gonna time fish scent snuff juice gonna pitch dang doodle night long night long night long night long night long night long night long,110,0.000683527,0.000683527,0.000683527,0.51394537,0.03168916,0.000683527,0.000683527,0.112101179,0.000683527,0.000683527,0.120664234,0.000683527,0.000683527,0.000683527,0.000683527,0.000683527,0.369652334,0.573084122,0.719879237,0,0.737221764,0.653642836,night/time,0.828571429
41199,the dubs,don't ask me to be lonely,1962,blues,world moon dear reach touch dear lonely star dear command diamonds hand dear lonely search world wide world look girl give search look pretty pretty eye blue dooby dooby dooby star dear command diamonds hand dear lonely lonely,38,0.001644737,0.001644737,0.120720362,0.001644737,0.001644737,0.001644737,0.440402348,0.001644737,0.001644737,0.041714972,0.001644737,0.184570477,0.001644737,0.189565526,0.001644737,0.001644737,0.415141341,0.633310258,0.833333166,0,0.349752679,0.23521135,romantic,0.828571429
41203,howlin' wolf,spoonful,1962,blues,spoonful spoonful gold little spoon precious satisfy soul lie little cry little die littles fight spoonful spoon spoon spoonful coffee spoonful little spoon precious good lie die cry fight spoonful spoon spoon spoonful water save desert sand spoon lead save lie cry die everybody fightin spoonful spoon spoon,48,0.002024292,0.648248654,0.002024292,0.002024292,0.059180205,0.221670761,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024291,0.002024292,0.040536006,0.822376259,0.564956542,0.671686417,1.41E-05,0.824814509,0.376356899,violence,0.828571429
41206,booker t. & the m.g.'s,green onions,1962,blues,instrumental part cropper lead guitar booker jones hammond organ lewie steinberg bass guitar drum,14,0.010526316,0.010526317,0.210526313,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.010526316,0.410526316,0.010526316,0.010526317,0.010526316,0.010526316,0.010526316,0.010526316,0.786634897,0.525036536,0.814256842,0.917004049,0.894888706,0.380361028,music,0.828571429
41207,mose allison,i don't worry about a thing,1962,blues,life drivin drink sittin round wondr think consolation know worry bout thing cause know nothin gonna alright know world trouble spot cause plenty know trouble finally light worry bout thing cause know nothin gonna alright waste time tryin getter things worse better know somebody play dynamite worry bout thing cause know nothin gonna alright,54,0.001096491,0.001096491,0.055305386,0.001096491,0.001096491,0.061654337,0.001096491,0.285810142,0.384005668,0.001096491,0.001096491,0.001096491,0.023662909,0.082627563,0.001096491,0.023501889,0.760641178,0.446196446,0.8353412,0.002307692,0.536273702,0.166140124,obscene,0.828571429
41210,chuck berry,thirty days,1962,blues,gonna thirty days home call woman telephone gonna send world wide hoodoo thing suit go home thirty days thirty days thirty days thirty days thirty days baby home thirty days go send world wide hoodoo thing suit go home thirty days talk judge private early morning take sheriff office sign warrant go cross charge thing send go home thirty days thirty days thirty days thirty days thirty days go home thirty days yeah go false charge thing send go home thirty days satisfaction judge go voice grudge consolation go unite nations go home thirty days thirty days thirty days thirty days thirty days babe home thirty days thirty days consolation go unite nations go home thirty days,117,0.032564479,0.000711238,0.373639028,0.000711238,0.014610929,0.000711238,0.014883512,0.015570001,0.000711238,0.308629814,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.204022588,0.660998592,0.754839371,0.598393171,0,0.840272053,0.908906064,world/life,0.828571429
41211,aretha franklin,ac-cent-tchu-ate the positive,1962,blues,gather everybody gather preach topic age want hear story settle tight start review attitude right accenttchuate positive eliminate negative latch affirmative mess mister spread maximum bring gloom minimum pandemonium liable walk scene illustrate remark whale look dark say better,39,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.368586163,0.348145271,0.002923977,0.002923977,0.137232433,0.002923977,0.002923977,0.002923977,0.002923977,0.676161594,0.699869241,0.776104193,0,0.738252267,0.393374448,obscene,0.828571429
41213,dinah washington,lover man (oh where can you be),1962,blues,know feel long kissin missin lover night cold soul moon lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things ears hug kiss miss lover hear say thrill romance like heavenly dream prayer strange someday meet tear whisper sweet little things ears hug kiss miss lover,53,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.086225035,0.516101964,0.191811404,0.001196172,0.001196172,0.001196172,0.062341504,0.001196172,0.037830604,0.067009149,0.024326272,0.248348316,0.518985719,0.911646498,0.034210526,0.13231657,0.143116382,romantic,0.828571429
41214,john lee hooker,blues before sunrise,1962,blues,carr blue sunrise tear stand eye blue sunrise tear stand eye miserable feel babe feel despise leave leave baby know wrong leave baby know wrong gonna pack leave darling break home leave leave baby gonna leave gonna leave baby gonna leave gonna pack leav darling know wrong goodbye goodbye baby rainy goodbye baby rainy ahead little darling cause want,59,0.181118251,0.001012146,0.001012146,0.001012146,0.001012146,0.022309009,0.131926055,0.121184899,0.001012146,0.066216505,0.001012146,0.001012146,0.001012146,0.001012146,0.33255013,0.001012146,0.362070833,0.5991334,0.474899071,0.005475709,0.561005771,0.306284641,sadness,0.828571429
41215,ella fitzgerald,all of me,1962,blues,baby good lips arm want lose goodbye leave eye tell dear take heart good lips want lose arm gggoodbye leave eye dear take heart come,25,0.091321267,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.356980066,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.350742498,0.082181389,0.529946929,0.716457708,0.816264876,0,0.718672712,0.490474577,romantic,0.828571429
41217,nina simone,just in time,1962,blues,styne green comden time time come time run lose lose dice toss bridge cross know go doubt fear come time time change lonely nights time come time run baby lose lose dice toss bridge cross know go doubt fear come time time change lonely nights change lonely nights change lonely nights change lonely nights change lonely nights,57,0.080040014,0.001012146,0.412953214,0.245841813,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.001012146,0.029181945,0.001012146,0.001012146,0.156369696,0.018222053,0.512617784,0.548265518,0.759035903,0.0001417,0.602225886,0.545531352,world/life,0.828571429
