,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
21517,hank locklin,a little bit lonesome,1963,country,little lonesome little blue ownsome thinkin wonder come afraid stay chair like little little lonesome lonesome little blue blue baby come home daddy lonesome little lonesome,26,0.14667971,0.002105263,0.002105263,0.002105263,0.002105263,0.290247549,0.002105263,0.002105263,0.002105263,0.434323755,0.002105263,0.002105263,0.002105263,0.002105264,0.097170037,0.002105263,0.490956352,0.578878548,0.763051971,0,0.755770816,0.4384209,music,0.814285714
21518,jean shepard,"two voices, two shadows, two faces",1963,country,darling tell hide tender moments hide know voice shadow face hide dark night voice shadow face afraid come light tell patient darling tomorrow tell bout go million tomorrows long voice shadow face,32,0.001814882,0.32578154,0.001814882,0.085084625,0.001814882,0.001814882,0.077414405,0.227001475,0.001814882,0.001814882,0.001814882,0.259309605,0.001814882,0.001814882,0.001814882,0.001814883,0.409725983,0.666102607,0.872489832,1.53E-06,0.316776587,0.224199995,violence,0.814285714
21519,stonewall jackson,pins and needles (in my heart),1963,country,know earth know start know lose pin needle heart days nights grow longer say know forget pin needle heart face smile heaven work smile pin needle heart meet dear teardrops start someday know long wait pin needle heart,38,0.001754386,0.001754386,0.10893906,0.042156988,0.001754386,0.065789086,0.094861746,0.203472439,0.001754386,0.001754386,0.001754386,0.001754386,0.05912172,0.001754386,0.404606329,0.001754386,0.63933716,0.594774761,0.830321115,0.000450405,0.572341303,0.369349673,sadness,0.814285714
21520,hank locklin,candy kisses,1963,country,kiss wrap paper mean kiss wrap paper time mean whisper sweet word kiss wrap paper mean dear build castle dream dear think build castle fall leave blue heart fill gladness sadness tear kiss wrap paper mean dear,37,0.001547988,0.120587236,0.001547988,0.001547988,0.001547988,0.001547988,0.471936494,0.124542444,0.082747967,0.068830286,0.001547988,0.001547988,0.001547988,0.001547988,0.111231734,0.001547988,0.494205567,0.56608466,0.849397439,2.46E-05,0.715581204,0.222197931,romantic,0.814285714
21522,stonewall jackson,misery known as heartache,1963,country,gather piece heart dear wonder lose head fell dear afraid strike kind chance search believe true know hearetache lurk heart torture maybe someday long wonder believe break hearts,28,0.002192982,0.079306784,0.110388952,0.002192983,0.002192982,0.002192983,0.159795382,0.207850361,0.002192982,0.002192983,0.002192983,0.002192983,0.002192982,0.002192983,0.411956766,0.002192982,0.476876422,0.743045407,0.598393171,0,0.598103875,0.318297028,sadness,0.814285714
21523,george jones,multiply the heartaches,1963,country,think hearts someday heart come go count time say fool count dream come true subtract multiply heartaches divide tear everytime heart break answer tell late subtract multiply heartaches instrumental subtract multiply heartaches divide tear everytime heart break answer tell late subtract multiply heartaches subtract multiply heartaches,46,0.052947615,0.001949318,0.13088694,0.001949318,0.001949318,0.001949318,0.001949318,0.316774048,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.47015163,0.001949318,0.510451641,0.703484347,0.584336932,0,0.776380874,0.397378577,sadness,0.814285714
21525,george jones,flame in my heart,1963,country,paper morning lovely dress wed gown say stranger drift home accident ning sight accident purpose marryin accident purpose spite paint fool heart clown accident mistake night accident purpose spite paint fool heart clown accident mistake night accident purpose spite,39,0.002631579,0.002631579,0.002631579,0.109154237,0.002631579,0.002631579,0.061709375,0.002631579,0.002631579,0.002631579,0.403566381,0.002631579,0.002631579,0.002631579,0.386096321,0.002631579,0.568937507,0.732225726,0.640561888,0,0.552761748,0.437419867,sadness,0.814285714
21526,george jones,don't go,1963,country,home trouble today tempt walk wrong remember voice hear voice tavern start drink hear lot laughter friends sound start walk knees give away fell hear voice kneel bedside pray answer prayers today instrumental free like voice sound please speak word see great change friends kneel pray answer prayers today,49,0.001349528,0.001349528,0.25384604,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.374946466,0.06728567,0.001349528,0.113076408,0.001349528,0.171952027,0.001349528,0.526697715,0.733430762,0.841365303,0,0.794929926,0.513498319,music,0.814285714
21528,george jones,what's in our heart,1963,country,everybody tell cheater everybody say cheat believe tear apart believe hearts believe heart true lose hand hand apart long believe hearts instrumental lips sure know feel share tender long believe hearts believe heart true lose hand hand apart long believe hearts,41,0.001385042,0.001385042,0.244149911,0.044652362,0.057478476,0.001385042,0.216698932,0.098801478,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.320213301,0.001385042,0.417307484,0.734481963,0.733935476,1.55E-06,0.670239077,0.448431222,sadness,0.814285714
21531,george jones,lonesome life,1963,country,pity lonesome lonesome life lonesome life heartaches tire inside heart rest stop beatin concern know return tell life dream memories tonight change heart leave world turn light pity lonesome life pity lonesome life lonesome life things like sleepless nights break dream know know serve purpose right plead lonesome life tell life dream memories tonight change heart leave world turn light pity lonesome life pity lonesome life,66,0.000956938,0.000956938,0.398458736,0.06944611,0.000956938,0.000956938,0.000956938,0.07633165,0.000956938,0.201183799,0.000956938,0.070632628,0.000956938,0.000956938,0.147358605,0.000956938,0.566771364,0.704253519,0.667670349,1.72E-06,0.822753504,0.4694529,world/life,0.814285714
21532,george jones,suppose tonight would be our last,1963,country,suppose tonight night know come laugh tell think know little wouldn want suppose tonight long lonely night instrumental couldn live long arm soon blue come move suppose tonight tonight night know little wouldn want suppose tonight long lonely night,39,0.001349528,0.001349528,0.033915523,0.406296815,0.001349528,0.056094633,0.030259561,0.365022866,0.001349528,0.049578787,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.461713419,0.753198472,0.737951544,0,0.6784831,0.49147561,night/time,0.814285714
21537,conway twitty,fever,1963,country,know know care arm fever hard fever kiss fever hold tight fever morning fever night light daytime moon light night light know gonna treat right fever kiss fever hold tight fever morning fever night listen baby hear word like cause know fever kiss fever hold tight fever morning fever night hear story point chicks bear fever fahrenheit centigrade fever yeah kiss fever live learn fever till sizzle lovely burn lovely burn lovely burn,73,0.02371583,0.001012146,0.03604778,0.001012146,0.022679396,0.001012146,0.339692783,0.262488063,0.001012146,0.001012146,0.001012146,0.260682817,0.021824712,0.001012146,0.001012146,0.001012146,0.580851294,0.582083429,0.820280944,0,0.698062655,0.31028877,romantic,0.814285714
21539,conway twitty,pledging my love,1963,country,forever darling true forever promise darling return soul dear forever burn heart command dear hold make desire dear keep goal forever rest days love ways heart command dear hold yeah make desire dear keep goal forever rest days love ways forever,41,0.001385042,0.001385042,0.300577188,0.001385042,0.027700831,0.001385042,0.479729701,0.001385042,0.001385042,0.001385042,0.001385042,0.042073636,0.001385042,0.001385042,0.001385042,0.001385042,0.364236976,0.569033151,0.913654532,8.76E-05,0.383759275,0.189163866,romantic,0.814285714
21540,conway twitty,let the good times roll,1963,country,know feel know simply refuse tell go inside little baby talk know help know time heart hurt turn walk away little baby talk look eye feel share load turn stand forever away hide little baby talk look eye feel share load turn stand forever away hide little baby talk,49,0.093283433,0.001096491,0.001096491,0.001096491,0.001096491,0.106821206,0.001096491,0.266333766,0.001096491,0.001096491,0.061571871,0.001096491,0.001096491,0.001096491,0.359020393,0.055117235,0.499620925,0.631848832,0.686746673,1.39E-05,0.911376752,0.428410577,sadness,0.814285714
21544,glen campbell,oh my darlin',1963,country,tomorrow world tonight forget sorrow tomorrow know right kiss teach heart know tomorrow darling tomorrow darling,16,0.003095975,0.003095975,0.516829355,0.160854513,0.003095975,0.003095975,0.272780528,0.003095976,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.003095975,0.293837323,0.649360306,0.926706754,0,0.314715581,0.242218576,world/life,0.814285714
21549,stonewall jackson,grieving in my heart,1963,country,heart tear fall dream call stall grieve heart feel forsake lonely heart keep achin guess waitin grieve heart cause know place thinkin grieve heart suddenly forsake like hate leave grieve ineart guess hardly guess need leave break grieve heart start come tomorrow pain sorrow grieve heart,46,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.15129342,0.001547988,0.001547988,0.001547988,0.001547988,0.001547988,0.822390789,0.001547988,0.724899816,0.756813578,0.833333166,7.41E-06,0.702184666,0.436418835,sadness,0.814285714
21550,stonewall jackson,"a broken heart, a wedding band",1963,country,kiss harm know kiss help heal pain try hard mean dear break heart wed band touch hand face world sure care live break heart weddin band know guess know couldn hold start bless leave break heart weddin band break heart wed band,42,0.001385042,0.001385042,0.108820883,0.001385042,0.001385042,0.001385042,0.173743549,0.185028072,0.001385042,0.112082845,0.001385042,0.001385042,0.001385042,0.001385042,0.400934069,0.001385042,0.555940648,0.769274158,0.635541803,8.07E-06,0.577493817,0.465448771,sadness,0.814285714
21555,stonewall jackson,you haven't heard,1963,country,time call phone say think go think forget forget hear die hear jump river read notice even gazette live forever hear die grieve night walk streets wonder go wrong think pillow hear die hear jump river read notice even gazette live forever hear die,44,0.001349528,0.13904116,0.122016074,0.036663627,0.001349528,0.001349528,0.001349528,0.220858961,0.001349528,0.325481834,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.668580093,0.591980104,0.8353412,0,0.684666117,0.211186576,music,0.814285714
21557,george jones,there's no justice,1963,country,payne tell walk tell couldn matter turn wouldn turn hand justice world anymore justice world anymore livin wrong triumph right lick fight justice world anymore instrumental turn know love try exactly think change mind justice world anymore justice world anymore livin wrong triumph right lick fight justice world anymore,49,0.001422475,0.001422475,0.300333996,0.001422475,0.001422475,0.001422475,0.043356607,0.633549795,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.576519008,0.722867472,0.614457444,0,0.880461665,0.473457029,world/life,0.814285714
21558,george jones,ain't it funny what a fool will do,1963,country,jones mathis funny fool time walk walk cry like baby funny fool arm count time walk walk heart go right want funny fool heartaches think hold speak slave funny fool funny fool,32,0.037792233,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.50987229,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.423297362,0.001814882,0.402144482,0.646924596,0.775100176,7.17E-06,0.64653751,0.311289802,sadness,0.814285714
