,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
55323,sonny stitt,i got rhythm,1960,jazz,alright watch like celebration balloon ballingjackie moon know long wait check word waitress lovin hat cause eye doubters undoubtedly greatest capture moments vision blurry ambition focus say party hell confetti goals think messi touch light stop hard like play tropics place thirsty cause ladies wanna upset watch forget shoot wrist respet allall lovejackie moon underestimate ballin like ballin like ballin like know ballin like ballin like ballin like hold stay grind dude gonna reach height dream tower thoes guy tyna block goals news tell want channel locally speak mind vocally beat line rhythm check rhyme sit know hate copy know hear know slay game homie play rhyme loop like replay stuff horrible grade life amaze trade step afraid start earn knowledge money learn table tooked turn underdog sit concern take win turn habit gimme trophy work night till noon sleep imma ball moon underestimate ballin like ballin like ballin like know ballin like ballin like ballin like,157,0.012572135,0.000584795,0.015904425,0.058990544,0.000584795,0.000584795,0.000584795,0.169566474,0.428209034,0.000584795,0.000584795,0.147855113,0.000584795,0.105160187,0.000584795,0.000584795,0.648001733,0.621772684,0.722891288,0.023785425,0.72485573,0.359339351,obscene,0.857142857
55324,stan getz,when the sun comes out,1960,jazz,yeah rapper albums sixyear span gettin pat like nigga trance movin fast fallin touch think past blast tour nother people know difference video right come end night flight overseas tryna stack couple pound come home shit change matter years older brothers gettin lack peer tear surprise clap shout little brother give platform calm great agitator peace jaycee fader wanna crew niggas influence justus blueprint watch shit peace jaycee fader wanna crew niggas influence justus blueprint watch shit inspire music show sixyear span gettin pat like nigga trance movin fast pound knees pray time count sell soul sizable nogo slowmo hand stage round like gogo say fuck promo gotta pay touchdown indy city know club slay niggas think blow like grenades life play barber fade certain niggas throw shade cause listen station bein play feel like leave plan lemonade mean real talk possible niggas mean shit real talk nigga mean fuckin guinea pig niggas respect nigga wanna yeah wanna yeah wanna listen wanna,162,0.000526316,0.000526316,0.086668425,0.010528409,0.034483519,0.02320882,0.000526316,0.047484515,0.654773953,0.018336583,0.000526316,0.000526316,0.044615887,0.000526316,0.015207175,0.000526316,0.432470486,0.316129528,0.976907607,0.003663968,0.251854905,0.034604484,obscene,0.857142857
55327,anita o'day,i could write a book,1960,jazz,abcdeg learn spell learn count great busy mind burn learn waste time strike iron ask write book walk whisper look write preface world forget simple secret plot tell world discover book end lovers friend hate school crack book play hook answer mail write think waste endeavor clever smart suddenly feel long write heart ask write book walk whisper look write preface world forget simple secret plot tell world discover book end lovers friend,73,0.000907441,0.090144107,0.425521792,0.000907441,0.000907441,0.000907441,0.047071741,0.234782317,0.000907441,0.143565875,0.000907441,0.000907441,0.000907441,0.000907441,0.047117433,0.000907441,0.463879562,0.646924596,0.672690434,0,0.761953833,0.302280512,world/life,0.857142857
55331,blossom dearie,always true to you in my fashion,1960,jazz,custom tailor ask begin hooray true darlin fashion true darlin ask meal tycoon steel meal include deal accept true darlin fashion true darlin know keen check check fear mean stay true darlin fashion true darlin ohio call night till morn corner corn true darlin fashion true darlin milwaukee din ritz invent schlitz schlitz true darlin fashion true darlin plutocrat want cheek mean paris okay true darlin fashion true darlin true darlin fashion,72,0.064389468,0.001196172,0.046274082,0.001196172,0.001196172,0.001196172,0.566671003,0.201241671,0.104677363,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.500703997,0.440119991,0.867469746,0,0.701154163,0.18215664,romantic,0.857142857
55333,eric dolphy,out there,1960,jazz,hello start like introduce members group play little know work vocal monitor pink jerkin little stick hand underwood play vibes marimba bongos bongos come play somebody bongos come timpani sound like timpani come think bongos bongos bongos audible timpani timpani audible bass drum gong pathetic ladies gentlemen drumset cowbells cowbells keyboard instrument include synthesizer hammond organ come sound like organ better okay clavinet wonderful grand piano suave electric bass violin jeanluc ponty trombone bass clarinet underwood synthesizer underwood think check come song go play dolphy memorial barbecue go song call kung go song call penguin bondage go song call exercise go song call breath go song call breath variations go song call uncle meat go song call rdnzl stop slow yeah slow accurate performance kung okay real groove know,129,0.000835422,0.000835422,0.000835422,0.000835422,0.017481196,0.047620924,0.000835422,0.000835422,0.190500171,0.424523719,0.000835422,0.000835422,0.000835422,0.12738559,0.000835422,0.139118406,0.559189862,0.722611081,0.378513432,0.293522267,0.544517725,0.571558191,music,0.857142857
55347,peggy lee,the christmas waltz,1960,jazz,christmas christmas year dream come true frost window pan candle gleam inside paint can tree santa fill sleigh things things time year world fall song hear christmas year dream come true song threequarter time wish thing santa fill sleigh things pretty things time year world fall song hear christmas year dream come true song threequarter time wish thing christmas christmas year dream come true christmas,65,0.069844897,0.001096491,0.460431852,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.349247521,0.001096491,0.001096491,0.001096491,0.001096491,0.104028361,0.001096491,0.207191595,0.481373228,0.832329149,0.000316802,0.161170651,0.166140124,world/life,0.857142857
55349,tina brooks,up tight's creek,1960,jazz,yeah look bounce coupe deep head straight beach bounce coupe deep head straight beach wanna mood tonight yeah leave game tight tryna right tell tryna tonight crown ciroc juice girls fifth try drink champagne tonight bottle like ring tonight bless feel stress narsissist guess feel difference feel room smoke dump smoke pass roll dash drink slump need mask trunk jump wanna baby cost thing hate chain pinky ring game wanna mood tonight yeah leave game tight tryna right tell tryna tonight bounce coupe deep head straight beach baby freeze frame girl gotta fool baby cool young school watch school fore turn act beat tell late night creep like body like tink golden face waist hoodbrat chest bounce like treys need aries nigga flame sideline play game bitch wanna mood tonight yeah leave game tight tryna right tell tryna tonight bounce coupe deep head straight beach,145,0.036329416,0.000506073,0.000506073,0.148166158,0.055504447,0.000506073,0.000506073,0.000506073,0.569180156,0.000506073,0.000506073,0.035306116,0.000506073,0.043497867,0.000506073,0.016254455,0.532113073,0.738814963,0.689758725,0.023076923,0.817600989,0.666656256,obscene,0.857142857
55350,mel tormé,too close for comfort,1960,jazz,wise fair sure behave beware wise smart behave heart upset cart close soft sweet discreet feet close comfort close close comfort close close know firm fair sure beware guard care temptation thing lead late cover close comfortâ doodoodoo wise fair sure beware think cause look close comfort ahead mishap thing know tree close comfort close close close badooda firm fair absolutely sure beware guard care temptation thing lead late cover close comfort thing lead late cover close comfort thing lead late mother close comfort wise fair sure behave beware close close comfort,92,0.000907441,0.000907441,0.000907441,0.000907441,0.000907441,0.000907441,0.35494109,0.417550466,0.000907441,0.000907441,0.000907441,0.193409545,0.020487284,0.000907441,0.000907441,0.000907441,0.580851294,0.504397098,0.742971629,0,0.466199505,0.156129801,romantic,0.857142857
55351,hank mobley,roll call,1960,jazz,come come come come come come look extra slick nautica think buy lookin receipt tryin audit shit happen think cuss little groupie coulda shit fuckin woulda escalade spinnin women shout bring shit notice hoe stick listenin motionless think chauvinist knowin blowin landscape fragment yeah hear right athens hardly fashion forever passion gimme minute gimme minute betcha turn lovely lovely gimme minute gimme minute aight trust trust fuck weak cash slow roll beat club thou logo remove hobos tryin help gotta dough zone dawg ladies lockin clear vodka bring takin drunkard stonewall tell hold phone call wanna crawl hear right tell stall thang movin okay snappy hate cause grill like breakers blowin nuttin chart secret fair single scar stop little demon jones slurp semen go like taste leave lone sound sick freak type kinky fetishes stimulants sedatives interracial sense devilish miss tell lame duck think fuck hang shoot load slut repeat gimme minute gimme minute gimme minute trust gimme minute gimme minute lovely gimme minute gimme minute minute,167,0.036439941,0.067920978,0.000565931,0.000565931,0.01196772,0.036126064,0.051599861,0.1599333,0.59706884,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.466045706,0.632053945,0.717871203,0.062854251,0.822753504,0.68167174,obscene,0.857142857
55353,judy garland,if love were all,1961,jazz,believe cry laugh choose lonely believe trust bind lose shadow fall think somebody splendid need affectionate dear care end know want near believe life begin talent amuse,27,0.002192982,0.002192983,0.41127453,0.002192982,0.002192983,0.002192982,0.063812675,0.082892593,0.002192982,0.002192983,0.002192983,0.002192983,0.002192983,0.002192982,0.326190222,0.044217015,0.276508177,0.475835192,0.951807181,1.07E-06,0.14983512,0.119091607,world/life,0.842857143
55355,anita o'day,that old feeling,1961,jazz,night feel come sight feel moment dance felt thrill catch heart stand feel yearn know spark burn romance foolish start cause feel heart romance foolish start cause feel heart,29,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.118131737,0.002024292,0.002024292,0.002024292,0.002024292,0.264702879,0.002024292,0.002024292,0.393844192,0.192956818,0.476876422,0.438607287,0.895582224,1.99E-05,0.448680956,0.111083349,sadness,0.842857143
55358,dean martin,bella bella bambina,1961,jazz,bambina bambina mandolinas play songs say bambina lips sweet ervina bambina bambina violets street vendor remember evermore kiss thrill tender tell surrender true amore bambina bambina mandolins play songs say bambina lips sweet ervina bambina bambina chapel bell ring whisper heart sing sweet sky bring gladness shoe fling bambina bambina mandolins play songs say bambina lips sweet ervina bambina bambina,60,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.433981013,0.001754386,0.001754386,0.426988463,0.110960349,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.378316907,0.572468784,0.832329149,0,0.815539984,0.330309415,romantic,0.842857143
55359,nat king cole,the touch of your lips,1961,jazz,trouble care beset turn consolation peace mind leave turn shall touch lips brow lips cool sweet tenderness lie soft caress heart forget beat touch hand head eye ashine moment divine touch lips instrumental interlude pick touch hand head eye ashine moment divine touch lips,44,0.001547988,0.205199705,0.001547988,0.001547988,0.001547988,0.001547988,0.549836502,0.001547988,0.001547988,0.001547988,0.001547988,0.069568431,0.097069733,0.001547988,0.001547988,0.001547988,0.147622658,0.564571956,0.564256591,0.00104251,0.090065952,0.267244382,romantic,0.842857143
